,nkill
0,0
1,4
2,0
3,0
5,3
6,4
7,1
8,2
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,3
19,3
20,4
21,0
22,1
23,3
24,1
25,2
26,1
27,4
28,2
29,1
30,6
31,0
32,0
33,0
34,6
37,0
39,1
40,3
42,0
43,0
44,0
45,9
46,1
47,0
48,1
49,3
50,20
51,6
52,19
53,1
54,1
55,4
56,1
57,0
58,5
59,6
60,1
61,0
62,0
64,0
65,0
66,0
67,0
68,1
69,0
70,0
71,0
72,0
73,0
74,1
75,0
76,0
77,10
78,0
79,2
83,2
84,1
85,2
86,2
88,2
91,1
92,3
93,4
94,4
95,0
96,0
97,3
98,0
99,0
100,0
101,1
102,0
103,14
105,1
106,4
107,0
108,0
109,1
110,0
111,2
112,4
113,1
114,1
115,1
116,1
117,0
118,0
119,0
120,0
121,0
122,3
123,5
124,3
125,14
126,0
127,1
128,1
129,0
130,2
131,0
132,4
133,1
134,0
135,2
136,3
137,1
138,0
139,2
140,0
141,1
142,0
143,1
144,0
145,2
146,1
147,1
148,0
150,2
151,1
152,1
153,1
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,1
193,1
194,1
195,2
196,1
198,2
199,1
200,0
201,1
202,3
203,1
204,6
205,2
206,1
207,1
208,1
209,2
210,3
211,0
212,0
213,1
214,1
215,1
216,1
217,1
218,3
219,3
220,0
221,1
222,0
223,1
224,0
225,1
226,1
227,4
228,0
229,3
230,1
231,2
232,0
233,0
234,2
235,2
236,0
237,4
238,3
239,1
240,1
241,1
242,1
243,1
244,1
245,0
246,1
247,0
248,0
249,1
250,3
252,0
253,0
254,1
255,31
256,1
257,0
258,0
260,3
261,2
262,14
263,0
264,0
265,1
266,1
267,0
268,1
269,6
270,2
271,0
273,1
274,1
275,1
276,1
277,0
278,2
279,1
280,2
281,3
283,5
284,0
285,0
286,0
287,0
288,0
289,1
290,0
291,0
292,0
293,0
294,3
295,2
296,2
297,1
298,3
299,3
300,2
301,1
302,1
303,1
304,1
305,2
306,1
307,2
308,1
309,1
310,2
311,1
312,0
313,1
314,0
315,2
316,1
317,6
318,7
319,6
320,2
321,1
322,0
323,4
324,2
325,7
326,8
327,0
328,2
330,10
331,8
332,20
333,5
334,5
335,2
336,0
337,0
338,1
339,3
340,1
341,2
342,1
343,1
344,1
345,3
346,2
347,1
348,1
349,2
350,3
351,0
352,5
353,0
354,1
355,1
356,1
357,2
358,15
359,2
360,1
361,0
362,14
363,1
364,2
365,1
366,1
367,3
368,1
369,2
370,11
371,2
372,2
373,3
374,4
375,7
376,3
377,9
378,7
379,1
380,7
381,0
382,4
383,1
384,4
385,24
386,34
387,2
388,4
389,13
390,1
391,0
392,3
393,2
394,2
395,3
396,1
397,1
398,1
399,1
400,1
401,1
402,0
403,2
404,1
405,0
406,0
407,0
408,0
409,1
410,2
411,9
412,9
413,9
414,9
415,10
416,0
417,4
418,5
419,9
420,2
421,1
422,0
423,8
424,1
425,1
426,5
427,2
428,1
429,1
430,4
431,3
432,3
433,1
434,32
435,5
436,0
437,0
438,1
439,1
440,4
441,3
442,6
443,1
444,4
445,2
446,3
447,5
448,3
449,1
450,2
451,7
452,4
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,1
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,1
473,1
474,1
475,0
476,5
477,37
478,4
479,6
480,4
481,0
482,10
483,3
484,2
485,1
486,3
487,5
488,0
489,0
490,2
491,1
492,1
493,0
494,1
495,1
496,12
497,13
498,1
499,0
500,0
501,1
502,1
503,3
504,5
505,6
506,2
507,1
508,1
509,1
510,1
511,1
512,1
513,2
514,1
515,0
516,0
517,2
518,3
519,1
520,1
521,3
522,6
523,6
524,0
525,2
526,4
527,4
528,6
529,2
530,9
531,4
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,13
541,2
542,2
543,2
544,3
545,1
546,1
547,1
548,5
549,11
550,10
551,1
552,2
553,8
554,4
555,3
556,4
557,1
558,4
559,5
560,3
561,2
562,1
563,5
564,6
565,1
566,0
567,3
568,4
569,9
570,0
571,0
572,0
573,3
574,9
575,1
576,10
577,1
578,0
579,1
580,2
581,2
582,2
583,1
584,1
585,1
586,8
587,1
588,2
589,2
590,1
591,2
592,0
593,0
594,0
595,7
596,12
597,1
598,2
599,1
600,2
601,0
602,3
603,5
604,1
605,1
606,1
607,1
608,6
609,4
610,2
611,7
612,11
613,11
614,1
615,1
616,1
617,0
618,2
619,1
620,2
621,10
622,2
623,0
624,0
625,5
626,0
627,4
628,1
629,4
630,1
631,1
632,1
633,2
634,0
635,0
636,0
637,1
638,2
639,1
640,2
641,3
642,1
643,0
644,7
645,10
646,2
647,1
648,2
649,4
650,4
651,1
652,1
653,1
654,1
655,32
656,1
657,8
658,3
659,1
660,1
661,1
662,0
663,3
664,4
665,5
666,3
667,6
668,0
669,0
670,3
671,1
672,1
673,1
674,1
675,0
676,4
677,1
678,4
679,0
680,2
681,2
682,2
683,1
684,0
685,4
686,0
687,4
688,2
689,2
690,10
691,1
692,0
693,0
694,0
695,2
696,18
697,4
698,2
699,0
700,1
701,3
702,1
703,1
704,1
705,1
706,0
707,0
708,10
709,1
710,1
711,2
712,10
713,2
714,7
715,8
716,1
717,0
718,4
719,1
720,0
721,0
722,5
723,1
724,7
725,0
726,13
727,1
728,13
729,1
730,3
731,0
732,4
733,2
734,0
735,0
736,0
737,5
738,5
739,9
740,4
741,4
742,5
743,5
744,6
745,1
746,1
747,4
748,1
749,2
750,21
751,5
752,0
753,0
754,2
755,0
756,1
757,0
758,0
759,3
760,1
761,0
762,0
763,2
764,2
765,1
766,1
767,2
768,2
769,0
770,14
771,1
772,3
773,3
774,6
775,14
776,1
777,4
778,1
779,1
780,1
781,2
782,2
783,5
784,2
785,1
786,0
787,7
788,2
789,3
790,2
791,4
792,0
793,0
794,1
795,1
796,1
797,3
798,4
799,1
800,3
801,1
802,3
803,0
804,0
805,0
806,1
807,4
808,2
809,1
810,0
811,2
812,4
813,1
814,1
815,4
816,0
817,2
818,1
819,1
820,0
821,1
822,2
823,7
824,6
825,3
826,0
827,0
828,1
829,1
830,3
831,0
832,1
833,1
834,3
835,0
836,3
837,1
838,0
839,2
840,0
841,3
842,0
843,0
844,1
845,1
846,1
847,1
848,3
849,1
850,4
851,3
852,8
853,1
854,1
855,1
856,3
857,1
858,1
859,4
860,0
861,5
862,2
863,2
864,2
865,2
866,1
867,3
868,0
869,0
870,1
871,0
872,1
873,1
874,1
875,12
876,2
877,0
878,0
879,1
880,0
881,4
882,0
883,0
884,1
885,0
886,1
887,1
888,4
889,1
890,7
891,2
892,5
893,1
894,12
895,0
896,0
897,1
898,0
899,0
900,7
901,14
902,17
903,10
904,10
905,0
906,16
907,1
908,2
909,5
910,9
911,4
912,19
913,3
914,2
915,0
916,1
917,1
918,1
919,4
920,0
921,2
922,7
923,0
924,3
925,4
926,2
927,1
928,1
929,5
930,6
931,16
932,1
933,3
934,3
935,0
936,0
937,10
938,4
939,4
940,3
941,4
942,4
943,0
944,0
945,1
946,0
947,3
948,4
949,3
950,0
951,1
952,0
953,1
954,0
955,6
956,8
957,7
958,1
959,2
960,5
961,1
962,1
963,0
964,12
965,5
966,1
967,0
968,3
969,1
970,0
971,0
972,3
973,2
974,0
975,0
976,1
977,1
978,0
979,0
980,0
981,0
982,4
983,4
984,1
985,1
986,2
987,2
988,0
989,4
990,2
991,1
992,0
993,0
994,2
995,1
996,17
997,0
998,0
999,0
1000,1
1001,0
1002,3
1003,2
1004,1
1005,1
1006,2
1007,1
1008,11
1009,0
1010,2
1011,2
1012,1
1013,0
1014,3
1015,2
1016,1
1017,3
1018,3
1019,2
1020,1
1021,4
1022,0
1023,2
1024,2
1025,2
1026,0
1027,0
1028,1
1029,3
1030,5
1031,4
1032,4
1033,5
1034,7
1035,4
1036,5
1037,0
1038,1
1039,0
1040,2
1041,1
1042,3
1043,2
1044,2
1045,1
1046,3
1047,2
1048,2
1049,0
1050,1
1051,1
1052,2
1053,2
1054,2
1055,8
1056,1
1057,5
1058,1
1059,1
1060,1
1061,1
1062,5
1063,6
1064,2
1065,7
1066,6
1067,1
1068,2
1069,0
1070,3
1071,2
1072,5
1073,5
1074,1
1075,0
1076,7
1077,7
1078,1
1079,1
1080,1
1081,1
1082,27
1083,0
1084,1
1085,10
1086,0
1087,0
1088,2
1089,2
1090,6
1091,0
1092,1
1093,1
1094,2
1095,1
1096,3
1097,0
1098,4
1099,0
1100,0
1101,2
1102,5
1103,0
1104,1
1105,4
1106,2
1107,1
1108,1
1109,1
1110,1
1111,6
1112,1
1113,1
1114,13
1115,2
1116,2
1117,1
1118,8
1119,1
1120,4
1121,11
1122,2
1123,1
1124,4
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,1
1132,2
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,16
1140,4
1141,3
1142,10
1143,0
1144,23
1145,0
1146,6
1147,20
1148,9
1149,10
1150,0
1151,8
1152,7
1153,29
1154,3
1155,2
1156,0
1157,5
1158,1
1159,2
1160,1
1161,7
1162,2
1163,2
1164,2
1165,0
1166,1
1167,0
1168,2
1169,11
1170,4
1171,1
1172,2
1173,2
1174,1
1175,4
1176,2
1177,1
1178,5
1179,0
1180,4
1181,2
1182,0
1183,9
1184,10
1185,10
1186,0
1187,1
1188,7
1189,2
1190,1
1191,1
1192,4
1193,3
1194,1
1195,0
1196,19
1197,1
1198,5
1199,1
1200,2
1201,0
1202,10
1203,0
1204,2
1205,2
1206,1
1207,4
1208,0
1209,1
1210,1
1211,1
1212,2
1213,1
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,2
1221,4
1222,3
1223,3
1224,1
1225,1
1226,0
1227,0
1228,0
1229,5
1230,2
1231,0
1232,0
1233,0
1234,6
1235,1
1236,0
1237,0
1238,4
1239,1
1240,0
1241,2
1242,0
1243,0
1244,0
1245,1
1246,0
1247,0
1248,4
1249,1
1250,0
1251,3
1252,0
1253,0
1254,0
1255,3
1256,2
1257,1
1258,1
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,2
1269,5
1270,1
1271,0
1272,0
1273,0
1274,1
1275,1
1276,3
1277,2
1278,1
1279,7
1280,0
1281,1
1282,4
1283,0
1284,2
1285,0
1286,0
1287,0
1288,0
1289,6
1290,5
1291,2
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,1
1303,0
1304,3
1305,3
1306,0
1307,0
1308,0
1309,0
1310,1
1311,0
1312,3
1313,6
1314,1
1315,1
1316,0
1317,0
1318,1
1319,2
1320,0
1321,0
1322,0
1323,1
1324,1
1325,0
1326,3
1327,5
1328,1
1329,6
1330,0
1331,20
1332,1
1333,10
1334,8
1335,0
1336,1
1337,1
1338,1
1339,1
1340,4
1341,2
1342,0
1343,0
1344,5
1345,3
1346,1
1347,1
1348,1
1349,1
1350,11
1351,11
1352,1
1353,0
1354,6
1355,1
1356,1
1357,1
1358,1
1359,1
1360,1
1361,1
1362,1
1363,1
1364,7
1365,3
1366,0
1367,2
1368,1
1369,32
1370,14
1371,0
1372,1
1373,2
1374,1
1375,1
1376,0
1377,0
1378,0
1379,0
1380,7
1381,2
1382,12
1383,1
1384,0
1385,0
1386,0
1387,0
1388,1
1389,1
1390,0
1391,1
1392,0
1393,4
1394,1
1395,1
1396,13
1397,2
1398,2
1399,1
1400,0
1401,4
1402,4
1403,1
1404,1
1405,1
1406,1
1407,0
1408,2
1409,1
1410,3
1411,1
1412,0
1413,4
1414,1
1415,1
1416,1
1417,7
1418,3
1419,1
1420,1
1421,2
1422,1
1423,1
1424,2
1425,0
1426,3
1427,1
1428,2
1429,1
1430,4
1431,2
1432,7
1433,1
1434,14
1435,0
1436,4
1437,3
1438,6
1439,1
1440,9
1441,3
1442,1
1443,0
1444,7
1445,0
1446,14
1447,0
1448,1
1449,4
1450,3
1451,2
1452,1
1453,1
1454,1
1455,1
1456,8
1457,2
1458,0
1459,2
1460,13
1461,0
1462,0
1463,6
1464,0
1465,16
1466,4
1467,0
1468,4
1469,3
1470,1
1471,0
1472,4
1473,2
1474,1
1475,1
1476,1
1477,0
1478,3
1479,1
1480,0
1481,4
1482,1
1483,1
1484,2
1485,8
1486,1
1487,4
1488,8
1489,0
1490,0
1491,0
1492,0
1493,0
1494,3
1495,0
1496,2
1497,2
1498,1
1499,1
1500,12
1501,11
1502,1
1503,2
1504,2
1505,2
1506,1
1507,1
1508,2
1509,3
1510,1
1511,4
1512,1
1513,0
1514,1
1515,1
1516,1
1517,1
1518,3
1519,12
1520,1
1521,2
1522,7
1523,3
1524,0
1525,0
1526,1
1527,4
1528,12
1529,5
1530,2
1531,0
1532,0
1533,20
1534,0
1535,0
1536,0
1537,0
1538,20
1539,0
1540,0
1541,1
1542,4
1543,1
1544,5
1545,3
1546,3
1547,5
1548,2
1549,1
1550,0
1551,6
1552,2
1553,47
1554,0
1555,0
1556,0
1557,0
1558,0
1559,2
1560,2
1561,2
1562,5
1563,1
1564,1
1565,1
1566,1
1567,7
1568,2
1569,6
1570,14
1571,1
1572,2
1573,17
1574,0
1575,0
1576,0
1577,11
1578,1
1579,2
1580,2
1581,2
1582,4
1583,6
1584,2
1585,0
1586,1
1587,15
1588,0
1589,6
1590,4
1591,0
1592,1
1593,3
1594,0
1595,3
1596,1
1597,1
1598,2
1599,1
1600,4
1601,0
1602,12
1603,2
1604,5
1605,0
1606,0
1607,0
1608,5
1610,2
1611,0
1612,0
1613,0
1614,0
1615,11
1616,1
1617,0
1618,2
1619,3
1620,11
1621,20
1622,0
1623,0
1624,0
1625,2
1626,10
1627,0
1628,0
1629,10
1630,0
1631,0
1632,1
1633,1
1634,1
1635,0
1636,0
1637,9
1638,3
1639,30
1640,9
1641,7
1642,0
1643,1
1644,1
1645,1
1646,2
1647,1
1648,0
1649,5
1650,2
1651,0
1652,0
1653,0
1654,3
1655,1
1656,0
1657,0
1658,0
1659,0
1660,2
1661,0
1662,8
1663,6
1664,1
1665,6
1666,1
1667,5
1668,1
1669,1
1670,1
1671,1
1672,2
1673,2
1674,2
1675,4
1676,10
1677,1
1678,1
1679,1
1680,1
1681,12
1682,1
1683,1
1684,1
1685,0
1686,2
1687,3
1688,1
1689,1
1690,15
1691,5
1692,3
1693,4
1694,1
1695,1
1696,0
1697,7
1698,2
1699,4
1700,1
1701,1
1702,0
1703,3
1704,1
1705,7
1706,0
1707,5
1708,7
1709,1
1710,3
1711,3
1712,1
1713,3
1714,0
1715,5
1716,2
1717,1
1718,1
1719,1
1720,1
1721,0
1722,2
1723,48
1724,62
1725,8
1726,1
1727,5
1728,1
1729,1
1730,0
1731,1
1732,0
1733,2
1734,0
1735,1
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,1
1748,5
1749,4
1750,1
1751,1
1752,1
1753,3
1754,0
1755,0
1756,3
1757,8
1758,3
1759,0
1760,1
1761,1
1762,1
1763,1
1764,0
1765,0
1766,2
1767,9
1768,1
1769,0
1770,0
1771,0
1772,1
1773,3
1774,2
1775,1
1776,0
1777,5
1778,0
1779,7
1780,3
1781,0
1782,2
1783,0
1784,0
1785,1
1786,2
1787,2
1788,1
1789,8
1790,1
1791,1
1792,0
1793,0
1794,3
1795,1
1796,7
1797,1
1798,7
1799,0
1800,7
1801,1
1802,2
1803,4
1804,1
1805,1
1806,1
1807,1
1808,1
1809,0
1810,0
1811,0
1812,2
1813,0
1814,0
1815,27
1816,0
1817,0
1818,3
1819,4
1820,0
1821,2
1822,2
1823,0
1824,3
1825,0
1826,8
1827,2
1828,2
1829,4
1830,12
1831,11
1832,2
1833,0
1834,0
1835,0
1836,1
1837,0
1838,1
1839,0
1840,0
1841,1
1842,2
1843,2
1844,1
1845,1
1846,6
1847,11
1848,1
1849,0
1850,2
1851,2
1852,1
1853,4
1854,0
1855,0
1856,1
1857,4
1858,3
1859,8
1860,0
1861,1
1862,6
1863,10
1864,0
1865,42
1866,0
1867,31
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,7
1900,3
1901,7
1902,2
1903,0
1904,6
1905,5
1906,4
1907,6
1908,7
1909,7
1910,1
1911,6
1912,0
1913,10
1914,10
1915,3
1916,9
1917,0
1918,1
1919,13
1920,2
1921,4
1922,9
1923,3
1924,18
1925,3
1926,24
1927,23
1928,8
1929,6
1930,1
1931,10
1932,2
1933,2
1934,10
1935,0
1936,4
1937,6
1938,47
1939,0
1940,0
1941,0
1942,0
1943,7
1944,10
1945,0
1946,8
1947,0
1948,0
1949,0
1950,0
1951,4
1952,1
1953,1
1954,5
1955,0
1956,1
1957,1
1958,0
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,1
1966,5
1967,5
1968,5
1969,37
1970,1
1971,5
1972,12
1973,0
1974,0
1975,1
1976,4
1977,2
1978,9
1979,1
1980,0
1981,0
1982,0
1983,0
1984,2
1985,0
1986,0
1987,5
1988,0
1989,4
1990,9
1991,9
1992,9
1993,1
1994,2
1995,18
1996,13
1997,7
1998,0
1999,0
2000,0
2001,5
2002,0
2003,3
2004,3
2005,0
2006,2
2007,1
2008,0
2009,3
2010,8
2011,3
2012,1
2013,1
2014,7
2015,9
2016,3
2017,0
2018,0
2019,0
2020,7
2021,1
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,9
2029,3
2030,1
2031,14
2032,0
2033,0
2034,2
2035,0
2036,15
2037,4
2038,10
2039,1
2040,10
2041,3
2042,7
2043,2
2044,4
2045,1
2046,1
2047,2
2048,0
2049,5
2050,5
2051,0
2052,5
2053,1
2054,3
2055,2
2056,7
2057,6
2058,17
2059,0
2060,11
2061,1
2062,1
2063,3
2064,9
2065,1
2066,1
2067,4
2068,6
2069,1
2070,0
2071,4
2072,4
2073,2
2074,0
2075,29
2076,1
2077,2
2078,7
2079,0
2080,2
2081,13
2082,14
2083,5
2084,5
2085,5
2086,2
2087,5
2088,3
2089,13
2090,1
2091,6
2092,4
2093,7
2094,0
2095,0
2096,1
2097,5
2098,0
2099,3
2100,6
2101,11
2102,1
2103,0
2104,6
2105,1
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,4
2113,0
2114,7
2115,5
2116,4
2117,2
2118,4
2119,4
2120,4
2121,4
2122,11
2123,4
2124,2
2125,16
2126,2
2127,18
2128,1
2129,6
2130,2
2131,4
2132,1
2133,1
2134,0
2135,0
2136,6
2137,1
2138,2
2139,0
2140,4
2141,18
2142,8
2143,17
2144,0
2145,0
2146,38
2147,2
2148,7
2149,0
2150,30
2151,6
2152,16
2153,0
2154,1
2155,19
2156,1
2157,5
2158,0
2159,0
2160,17
2161,0
2162,27
2163,0
2164,18
2165,0
2166,115
2167,0
2168,61
2169,0
2170,3
2171,0
2172,0
2173,1
2174,4
2175,2
2176,3
2177,4
2178,9
2179,0
2180,0
2181,2
2182,0
2183,15
2184,0
2185,0
2186,0
2187,0
2188,1
2189,3
2190,1
2191,0
2192,0
2193,13
2194,0
2195,3
2196,3
2197,2
2198,0
2199,3
2200,0
2201,0
2202,0
2203,0
2204,0
2205,7
2206,6
2207,1
2208,0
2209,22
2210,0
2211,0
2212,0
2213,0
2214,2
2215,0
2216,1
2217,4
2218,7
2219,7
2220,6
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,11
2229,22
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,1
2240,6
2241,70
2242,16
2243,6
2244,0
2245,7
2246,2
2247,1
2248,4
2249,1
2250,5
2251,0
2252,0
2253,0
2254,0
2255,0
2256,1
2257,0
2258,2
2259,0
2260,0
2261,37
2262,0
2263,2
2264,2
2265,12
2266,0
2267,0
2268,0
2269,7
2270,8
2271,1
2272,9
2273,2
2274,2
2275,0
2276,5
2277,1
2278,0
2279,3
2280,11
2281,0
2282,10
2283,0
2284,9
2285,2
2286,6
2287,7
2288,8
2289,0
2290,0
2291,0
2292,0
2293,0
2294,5
2295,3
2296,1
2297,1
2298,1
2299,1
2300,7
2301,0
2302,1
2303,1
2304,1
2305,6
2306,1
2307,0
2308,1
2309,7
2310,27
2311,0
2312,1
2313,2
2314,8
2315,6
2316,5
2317,2
2318,3
2319,3
2320,2
2321,1
2322,1
2323,2
2324,12
2325,0
2326,3
2327,0
2328,8
2329,9
2330,0
2331,10
2332,1
2333,1
2334,1
2335,1
2336,2
2337,0
2338,18
2339,0
2340,0
2341,5
2342,0
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,6
2353,0
2354,2
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,5
2396,13
2397,1
2398,8
2399,1
2400,1
2401,1
2402,0
2403,0
2404,8
2405,5
2406,0
2407,16
2408,9
2409,5
2410,1
2411,0
2412,1
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,1
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,16
2432,13
2433,1
2434,0
2435,0
2436,1
2437,1
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,1
2445,0
2446,5
2447,4
2448,0
2449,3
2450,1
2451,1
2452,0
2453,8
2454,0
2455,2
2456,1
2457,5
2458,0
2459,2
2460,9
2461,0
2462,0
2463,13
2464,15
2465,7
2466,7
2467,1
2468,0
2469,0
2470,2
2471,0
2472,0
2473,11
2474,0
2475,0
2476,0
2477,7
2478,0
2479,1
2480,1
2481,1
2482,1
2483,0
2484,4
2485,1
2486,4
2487,5
2488,1
2489,11
2490,7
2491,0
2492,5
2493,2
2494,3
2495,1
2496,1
2497,1
2498,12
2499,0
2500,3
2501,1
2502,0
2503,0
2504,1
2505,1
2506,1
2507,1
2508,1
2509,0
2510,0
2511,2
2512,5
2513,3
2514,5
2515,4
2516,0
2517,0
2518,12
2519,2
2520,1
2521,1
2522,2
2523,4
2524,0
2525,0
2526,0
2527,0
2528,2
2529,1
2530,4
2531,8
2532,0
2533,0
2534,10
2535,2
2536,3
2537,0
2538,8
2539,2
2540,1
2541,1
2542,1
2543,1
2544,1
2545,1
2546,1
2547,1
2548,1
2549,1
2550,1
2551,1
2552,1
2553,1
2554,1
2555,1
2556,1
2557,1
2558,1
2559,1
2560,1
2561,1
2562,1
2563,1
2565,13
2566,14
2567,6
2568,2
2569,8
2570,1
2579,3
2580,1
2581,5
2584,2
2585,11
2586,0
2587,6
2588,8
2589,6
2590,9
2591,1
2592,2
2595,4
2596,1
2597,0
2599,12
2600,2
2601,14
2602,0
2603,0
2604,1
2605,2
2606,0
2607,0
2608,0
2609,3
2610,0
2611,0
2612,0
2613,0
2614,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,1
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,4
2636,0
2637,1
2638,1
2639,1
2640,7
2641,7
2642,1
2643,7
2644,2
2645,0
2646,5
2647,1
2648,0
2649,0
2650,3
2651,1
2652,14
2653,2
2654,2
2655,7
2656,11
2657,0
2658,3
2659,1
2660,12
2661,4
2662,0
2663,1
2664,0
2665,0
2666,30
2667,20
2668,0
2669,3
2670,5
2671,3
2672,0
2673,33
2674,7
2675,4
2676,1
2677,0
2678,0
2679,18
2680,6
2681,9
2682,19
2683,4
2684,1
2685,0
2686,0
2687,5
2688,0
2689,0
2690,0
2691,1
2692,5
2693,4
2694,17
2695,2
2696,15
2697,0
2698,0
2699,1
2700,1
2701,0
2702,0
2703,0
2704,0
2705,4
2706,2
2707,3
2708,1
2709,0
2710,7
2711,5
2712,2
2713,1
2714,1
2715,7
2716,10
2717,18
2718,0
2719,0
2720,2
2721,0
2722,2
2723,1
2724,0
2725,1
2726,3
2727,5
2728,5
2729,9
2730,19
2731,11
2732,4
2733,11
2734,5
2735,0
2736,11
2737,0
2738,1
2739,0
2740,3
2741,7
2742,7
2743,0
2744,0
2745,18
2746,3
2747,6
2748,0
2749,5
2750,0
2751,0
2752,0
2753,3
2754,0
2755,0
2756,6
2757,4
2758,3
2759,15
2760,0
2761,1
2762,1
2763,1
2764,25
2765,5
2766,39
2767,4
2768,0
2769,0
2770,0
2771,0
2772,0
2773,2
2774,8
2775,5
2776,3
2777,0
2778,8
2779,2
2780,0
2781,5
2782,6
2783,0
2784,0
2785,1
2786,2
2787,4
2788,6
2789,0
2790,3
2791,0
2792,7
2793,4
2794,4
2795,4
2796,0
2797,0
2798,2
2799,0
2800,0
2801,1
2802,0
2803,4
2804,1
2805,7
2806,3
2807,3
2808,3
2809,8
2810,30
2811,8
2812,5
2813,2
2814,0
2815,1
2816,1
2817,1
2818,1
2819,1
2820,1
2821,12
2822,1
2823,1
2824,0
2825,0
2826,0
2827,9
2828,3
2829,2
2830,0
2831,10
2832,0
2833,1
2834,1
2835,1
2836,10
2837,20
2838,1
2839,0
2840,1
2841,4
2842,23
2843,1
2844,0
2845,0
2846,0
2847,10
