,nkill
2848,4
2849,2
2850,2
2851,6
2852,0
2853,60
2854,0
2855,0
2856,0
2857,25
2858,6
2859,10
2860,10
2861,10
2862,2
2863,4
2864,1
2865,4
2866,12
2867,0
2868,23
2869,5
2870,6
2871,3
2872,3
2873,3
2874,3
2875,3
2876,3
2877,3
2878,3
2879,3
2880,3
2881,3
2882,3
2883,2
2884,1
2885,2
2886,13
2887,26
2888,4
2889,5
2890,25
2891,7
2892,8
2893,9
2894,11
2895,6
2896,5
2897,3
2898,26
2899,5
2900,19
2901,0
2902,3
2903,19
2904,12
2905,3
2906,1
2907,2
2908,11
2909,1
2910,7
2911,13
2912,16
2913,6
2914,5
2915,9
2916,7
2917,1
2918,6
2919,0
2920,1
2921,6
2922,0
2923,5
2924,0
2925,0
2926,7
2927,10
2928,2
2929,3
2930,0
2931,11
2932,9
2933,4
2934,5
2935,4
2936,32
2937,8
2938,3
2939,31
2940,5
2941,1
2942,8
2943,7
2944,22
2945,1
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,6
2953,2
2954,0
2955,10
2956,1
2957,7
2958,15
2959,12
2960,0
2961,17
2962,12
2963,9
2964,1
2965,5
2966,0
2967,15
2968,4
2969,3
2970,1
2971,1
2972,1
2973,0
2974,7
2975,0
2976,2
2977,0
2978,0
2979,0
2980,11
2981,0
2982,4
2983,0
2984,0
2985,1
2987,5
2988,3
2992,2
2994,4
2995,1
2996,0
2997,0
2998,0
2999,0
3000,1
3001,2
3002,4
3003,0
3004,8
3005,1
3006,5
3007,0
3008,8
3009,0
3010,2
3011,1
3013,0
3014,5
3015,7
3016,16
3017,0
3018,0
3019,3
3020,11
3021,12
3022,17
3023,12
3024,8
3025,0
3026,3
3027,0
3028,3
3029,2
3030,2
3031,5
3032,0
3033,1
3034,1
3035,5
3036,0
3037,0
3038,1
3039,0
3040,1
3041,0
3042,18
3043,0
3044,0
3045,2
3046,20
3047,0
3048,0
3049,0
3050,4
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,4
3058,2
3059,6
3060,2
3061,10
3062,0
3063,8
3064,22
3065,0
3066,2
3067,3
3068,0
3069,5
3070,8
3071,13
3072,5
3073,12
3074,3
3075,8
3076,9
3077,2
3078,0
3079,0
3080,35
3082,5
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,0
3093,1
3094,2
3095,8
3096,5
3097,0
3098,1
3099,0
3100,2
3101,0
3102,0
3103,5
3104,5
3105,0
3106,0
3107,25
3108,0
3109,1
3110,2
3111,0
3112,0
3113,11
3114,2
3115,2
3116,1
3117,3
3118,0
3119,0
3120,0
3121,0
3122,0
3123,1
3124,12
3125,2
3126,9
3127,0
3128,0
3129,0
3130,0
3131,2
3132,3
3133,4
3134,0
3135,5
3136,5
3137,6
3138,7
3139,1
3140,0
3141,1
3142,12
3143,0
3144,0
3145,35
3146,10
3147,4
3148,1
3149,0
3150,0
3151,11
3152,0
3153,0
3154,6
3155,4
3156,1
3157,1
3158,5
3159,0
3160,1
3161,3
3162,5
3163,1
3164,2
3165,6
3166,13
3167,10
3168,9
3170,1
3171,1
3172,0
3173,2
3174,0
3175,5
3176,0
3177,6
3178,5
3179,0
3180,5
3183,0
3184,2
3185,10
3186,4
3187,0
3188,1
3189,2
3190,10
3191,2
3192,10
3193,8
3194,10
3195,3
3196,1
3197,6
3198,7
3199,0
3200,5
3201,8
3202,3
3203,1
3204,16
3205,0
3206,0
3207,0
3208,0
3209,4
3210,1
3211,0
3212,26
3213,3
3214,1
3215,0
3216,4
3217,4
3218,3
3219,8
3220,0
3221,9
3222,0
3224,0
3226,4
3227,0
3228,0
3229,0
3230,7
3231,11
3232,6
3233,0
3234,5
3235,2
3236,2
3237,6
3238,15
3239,10
3240,0
3241,0
3242,1
3243,1
3244,1
3245,0
3246,2
3247,1
3248,16
3249,13
3250,1
3251,2
3252,5
3253,0
3254,3
3255,0
3256,1
3257,6
3258,1
3259,5
3260,3
3261,3
3262,1
3263,1
3264,3
3265,0
3266,0
3267,0
3268,4
3269,13
3270,3
3271,4
3272,0
3273,2
3274,0
3275,1
3276,9
3277,2
3278,5
3279,0
3280,8
3281,0
3282,0
3283,8
3284,5
3285,0
3286,2
3287,0
3288,0
3289,0
3290,2
3291,10
3292,2
3293,0
3294,4
3295,10
3296,0
3297,2
3298,1
3299,13
3300,0
3301,15
3302,3
3303,0
3304,2
3305,1
3306,1
3307,5
3308,0
3309,0
3310,1
3311,1
3312,13
3313,1
3314,1
3315,6
3316,15
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,1
3324,12
3325,1
3326,1
3327,3
3328,4
3329,2
3330,1
3331,1
3332,5
3333,0
3334,1
3335,1
3336,0
3337,0
3338,1
3339,0
3340,2
3341,0
3342,1
3343,0
3344,4
3345,5
3346,2
3347,0
3348,0
3349,0
3350,0
3351,1
3352,0
3353,0
3354,1
3355,2
3356,0
3357,1
3358,1
3359,0
3360,10
3361,1
3362,1
3363,1
3364,1
3365,6
3366,1
3367,7
3368,2
3369,2
3370,2
3371,1
3372,1
3373,0
3374,1
3375,0
3376,0
3377,0
3378,4
3379,2
3380,1
3381,0
3382,1
3383,1
3384,0
3385,2
3386,0
3387,2
3388,2
3389,5
3390,0
3391,0
3392,8
3393,2
3394,1
3395,3
3396,1
3397,4
3398,1
3399,0
3400,1
3401,0
3402,2
3403,4
3404,1
3405,6
3406,6
3407,5
3408,1
3409,1
3410,0
3411,12
3412,12
3413,0
3414,2
3415,31
3416,7
3417,6
3418,0
3419,4
3420,1
3421,0
3422,0
3423,4
3424,0
3425,5
3426,1
3427,3
3428,2
3429,0
3430,3
3431,2
3432,0
3433,16
3434,6
3435,1
3436,2
3437,4
3438,0
3439,0
3440,0
3441,6
3442,0
3443,3
3444,0
3445,0
3446,7
3447,8
3448,3
3449,9
3450,14
3451,1
3452,1
3453,4
3454,1
3455,0
3456,3
3457,6
3458,1
3459,2
3460,0
3461,2
3462,2
3463,6
3464,3
3465,12
3466,13
3467,2
3468,5
3469,0
3470,4
3471,2
3472,2
3473,0
3474,9
3475,0
3476,0
3477,1
3478,0
3479,1
3480,0
3481,2
3482,1
3483,8
3484,0
3485,0
3486,3
3487,0
3488,0
3489,0
3490,4
3491,0
3492,0
3493,0
3494,13
3495,2
3496,10
3497,1
3498,2
3499,5
3500,0
3501,4
3502,3
3503,2
3504,3
3505,5
3506,1
3507,1
3508,0
3509,1
3510,2
3511,34
3512,5
3513,1
3514,1
3515,2
3516,11
3517,2
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,1
3525,0
3526,6
3527,5
3528,0
3529,6
3530,0
3531,2
3532,3
3533,1
3534,1
3535,3
3536,0
3537,0
3538,27
3539,29
3540,9
3541,3
3542,0
3543,1
3544,0
3545,4
3546,0
3547,1
3548,2
3549,1
3550,2
3551,2
3552,0
3553,8
3554,0
3555,7
3556,1
3557,4
3558,0
3559,7
3560,4
3561,1
3562,12
3563,0
3564,5
3565,8
3566,1
3567,4
3568,1
3569,3
3570,2
3571,1
3572,0
3573,1
3574,1
3575,4
3576,5
3577,0
3578,3
3579,12
3580,1
3581,0
3582,2
3583,1
3584,2
3585,33
3586,0
3587,4
3588,4
3589,3
3590,1
3591,1
3592,3
3593,1
3594,3
3595,0
3596,22
3597,0
3598,0
3599,4
3600,0
3601,2
3602,1
3603,1
3604,1
3605,0
3606,7
3607,0
3608,0
3609,14
3610,1
3611,0
3612,8
3613,2
3614,8
3615,12
3616,13
3617,0
3618,0
3619,0
3620,0
3621,10
3622,5
3623,2
3624,0
3625,0
3626,4
3627,0
3628,1
3629,0
3630,0
3631,1
3632,1
3633,3
3634,0
3635,1
3636,1
3637,1
3638,5
3639,0
3640,1
3641,0
3642,0
3643,0
3644,3
3645,1
3646,1
3647,1
3648,2
3649,0
3650,1
3651,1
3652,0
3653,0
3654,1
3655,2
3656,0
3657,1
3658,1
3659,0
3660,0
3661,0
3662,0
3663,1
3664,0
3665,0
3666,8
3667,2
3668,1
3669,0
3670,1
3671,1
3672,1
3673,11
3674,0
3675,0
3676,0
3677,2
3678,0
3679,0
3680,5
3681,1
3682,1
3683,5
3684,2
3685,5
3686,1
3687,5
3688,3
3689,1
3690,5
3691,0
3692,4
3693,6
3694,0
3695,0
3696,0
3697,3
3698,0
3699,0
3700,1
3701,11
3702,4
3703,2
3704,0
3705,6
3706,1
3707,0
3708,0
3709,13
3710,7
3711,2
3712,0
3713,24
3714,1
3715,0
3716,0
3717,1
3718,2
3719,1
3720,2
3721,0
3722,1
3723,0
3724,0
3725,1
3726,1
3727,0
3728,1
3729,0
3730,4
3731,0
3732,0
3733,5
3734,1
3735,1
3736,6
3737,5
3738,0
3739,1
3740,0
3741,0
3742,1
3743,0
3744,0
3745,9
3746,4
3747,19
3748,2
3749,1
3750,0
3751,2
3752,1
3753,1
3754,1
3755,2
3756,0
3757,0
3758,1
3759,1
3760,1
3761,2
3762,0
3763,1
3764,0
3765,3
3766,0
3767,1
3768,0
3769,1
3770,1
3771,2
3772,3
3773,1
3774,14
3775,3
3776,3
3777,0
3778,0
3779,0
3780,0
3781,0
3782,4
3783,4
3784,7
3785,8
3786,6
3787,2
3788,0
3789,5
3790,4
3791,1
3792,2
3793,52
3794,5
3795,5
3796,5
3797,6
3798,2
3799,0
3800,3
3801,12
3802,1
3803,1
3804,4
3805,5
3806,2
3807,2
3808,4
3809,6
3810,0
3811,2
3812,1
3813,0
3814,0
3815,1
3816,0
3817,2
3818,1
3819,1
3820,4
3821,1
3822,0
3823,0
3824,1
3825,8
3826,1
3827,0
3828,5
3829,0
3830,0
3831,2
3832,1
3833,7
3834,0
3835,5
3836,1
3837,2
3838,2
3839,0
3840,1
3841,4
3842,4
3843,0
3844,1
3845,3
3846,0
3847,1
3848,1
3849,6
3850,4
3851,4
3852,2
3853,0
3854,8
3855,9
3856,26
3857,2
3858,1
3859,3
3860,0
3861,0
3862,0
3863,1
3864,4
3865,2
3866,0
3867,0
3868,0
3869,0
3870,0
3871,1
3872,3
3873,28
3874,0
3875,0
3876,3
3877,1
3878,0
3879,11
3880,4
3881,4
3882,1
3883,1
3884,7
3885,2
3886,0
3887,6
3888,5
3889,12
3890,2
3891,1
3892,0
3893,7
3894,0
3895,2
3896,2
3897,0
3898,0
3899,0
3900,5
3901,3
3902,3
3903,1
3904,7
3905,1
3906,0
3907,12
3908,0
3909,4
3910,0
3911,1
3912,3
3913,0
3914,0
3915,0
3916,0
3917,1
3918,1
3919,0
3920,0
3921,0
3922,1
3923,15
3924,12
3925,3
3926,0
3927,9
3928,10
3930,4
3931,0
3932,1
3933,1
3934,7
3935,12
3936,0
3937,2
3938,2
3939,5
3940,0
3941,0
3942,7
3943,5
3944,4
3945,2
3946,1
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,4
3956,3
3957,4
3958,1
3959,6
3960,0
3961,6
3962,5
3963,1
3964,1
3965,0
3966,0
3967,1
3968,0
3969,0
3970,0
3971,0
3972,0
3973,1
3974,0
3975,1
3976,2
3977,1
3978,1
3979,1
3980,1
3981,1
3982,1
3983,4
3984,2
3985,4
3986,8
3987,2
3988,1
3989,2
3990,4
3991,1
3992,0
3993,0
3994,0
3995,1
3996,4
3997,1
3998,1
3999,15
4000,0
4001,0
4002,8
4003,8
4004,0
4005,0
4006,1
4007,5
4008,0
4009,1
4010,0
4011,6
4012,3
4013,0
4014,5
4015,5
4016,0
4017,2
4018,6
4019,8
4020,1
4021,2
4022,5
4023,1
4024,1
4025,1
4026,1
4027,1
4028,1
4029,0
4030,0
4031,0
4032,0
4033,4
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,1
4045,0
4046,2
4047,5
4048,0
4049,0
4050,0
4051,10
4052,1
4053,3
4054,0
4055,0
4056,2
4057,24
4058,7
4059,6
4060,3
4061,15
4062,8
4063,0
4064,2
4065,25
4066,1
4067,4
4068,2
4069,1
4070,3
4071,0
4072,1
4073,21
4074,20
4075,20
4076,55
4077,5
4078,4
4079,2
4080,2
4081,7
4082,9
4083,4
4084,1
4085,1
4086,0
4088,0
4089,0
4090,0
4091,0
4093,0
4094,0
4096,0
4101,11
4103,0
4104,1
4105,0
4106,8
4107,5
4108,6
4109,3
4110,0
4111,3
4112,0
4113,0
4115,2
4116,0
4117,2
4118,4
4119,1
4120,55
4121,20
4122,0
4123,0
4124,13
4125,1
4126,0
4127,1
4128,1
4129,0
4130,1
4131,0
4132,3
4133,0
4134,3
4135,1
4136,0
4137,1
4138,0
4139,0
4140,1
4141,1
4142,0
4143,0
4144,0
4145,2
4146,3
4147,0
4148,0
4149,0
4150,0
4151,0
4152,10
4153,15
4154,0
4155,13
4156,1
4157,0
4158,0
4159,4
4160,22
4161,2
4162,4
4163,2
4164,2
4165,12
4166,6
4167,8
4168,0
4169,2
4170,4
4171,0
4172,12
4173,0
4174,10
4175,1
4176,10
4177,0
4178,2
4179,0
4180,0
4181,0
4182,4
4183,4
4184,5
4185,188
4186,7
4187,6
4188,25
4189,0
4190,1
4191,0
4192,2
4193,2
4194,3
4195,1
4196,0
4197,1
4198,0
4199,3
4200,0
4201,1
4202,5
4203,5
4204,1
4205,0
4206,1
4207,3
4208,5
4209,24
4210,2
4211,1
4212,1
4213,0
4214,0
4215,0
4216,1
4217,10
4218,0
4219,1
4220,11
4221,1
4222,1
4223,0
4224,0
4225,1
4226,1
4227,4
4228,3
4229,11
4230,15
4231,4
4232,2
4233,0
4234,0
4235,2
4236,0
4237,2
4238,8
4239,1
4240,1
4241,1
4242,3
4243,0
4244,0
4245,13
4246,13
4247,14
4248,0
4249,0
4250,1
4251,0
4252,48
4253,1
4254,2
4255,0
4256,0
4257,2
4258,2
4259,0
4260,3
4261,2
4262,1
4263,0
4264,0
4265,1
4266,1
4267,0
4268,3
4269,3
4270,0
4271,0
4272,1
4273,7
4274,0
4275,4
4276,3
4277,66
4278,15
4279,1
4280,55
4281,0
4282,1
4283,5
4284,0
4285,0
4286,0
4287,6
4288,2
4289,1
4290,20
4291,1
4292,1
4293,1
4294,0
4295,6
4296,0
4297,13
4298,0
4299,0
4300,8
4301,9
4302,2
4303,3
4304,1
4305,0
4306,4
4307,2
4308,2
4309,0
4310,1
4311,3
4312,0
4313,0
4314,1
4315,2
4316,1
4317,0
4318,1
4319,0
4320,0
4321,0
4322,6
4323,0
4324,0
4325,5
4326,2
4327,1
4328,1
4329,0
4330,2
4331,0
4332,9
4333,0
4334,0
4335,24
4336,1
4337,0
4338,1
4339,0
4340,2
4341,0
4342,0
4343,0
4344,14
4345,3
4346,0
4347,40
4348,0
4349,12
4350,1
4351,0
4352,3
4353,3
4354,4
4355,0
4356,5
4357,3
4358,2
4359,0
4360,3
4361,1
4362,2
4363,6
4364,18
4365,5
4366,3
4367,0
4368,1
4369,7
4370,15
4371,4
4372,0
4373,0
4374,0
4375,9
4376,10
4377,0
4378,0
4379,1
4380,1
4381,1
4382,3
4383,1
4384,0
4385,1
4386,0
4387,1
4388,13
4389,13
4390,13
4391,0
4392,1
4393,2
4394,2
4395,2
4396,4
4397,1
4398,12
4399,3
4400,5
4401,8
4402,4
4403,1
4404,1
4405,0
4406,1
4407,0
4408,0
4409,0
4410,0
4411,1
4412,0
4413,0
4414,0
4415,34
4416,5
4417,1
4418,3
4419,0
4420,0
4421,0
4422,0
4423,3
4424,7
4425,0
4426,2
4427,0
4428,4
4429,2
4430,0
4431,3
4432,0
4433,4
4434,3
4435,1
4436,0
4437,4
4438,0
4439,3
4440,2
4441,0
4442,1
4443,0
4444,1
4445,1
4446,0
4447,8
4448,0
4449,1
4450,0
4451,6
4452,1
4453,1
4454,6
4455,1
4456,3
4457,0
4458,0
4459,0
4460,0
4461,2
4462,2
4463,1
4464,1
4465,2
4466,0
4467,1
4468,1
4469,0
4470,0
4471,0
4472,1
4473,0
4474,0
4475,0
4476,0
4477,0
4478,1
4479,2
4480,0
4481,2
4482,1
4483,0
4484,0
4485,1
4486,3
4487,0
4488,0
4489,0
4490,3
4491,3
4492,8
4493,2
4494,4
4495,1
4496,2
4497,2
4498,0
4499,3
4500,0
4501,0
4502,11
4503,2
4504,1
4505,0
4506,2
4507,1
4508,5
4509,0
4510,0
4511,2
4512,1
4513,2
4514,0
4515,0
4516,0
4517,1
4518,3
4519,1
4520,0
4521,0
4522,0
4523,0
4524,1
4525,0
4526,0
4527,1
4528,1
4529,1
4530,1
4531,2
4532,1
4533,0
4534,0
4535,2
4536,0
4537,0
4538,0
4539,0
4540,1
4541,1
4542,0
4543,1
4544,0
4545,1
4546,3
4547,1
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,1
4558,0
4559,0
4560,1
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,1
4568,0
4569,0
4570,1
4571,0
4572,0
4573,1
4574,1
4575,0
4576,0
4577,7
4578,3
4579,0
4580,6
4581,0
4582,1
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,1
4592,0
4593,0
4594,0
4595,1
4596,0
4597,1
4598,0
4599,1
4600,0
4601,5
4602,3
4603,1
4604,1
4605,1
4606,0
4607,0
4608,0
4609,0
4610,1
4611,2
4612,1
4613,2
4614,0
4615,20
4616,0
4617,0
4618,0
4619,1
4620,2
4621,1
4622,0
4623,5
4624,1
4625,0
4626,1
4627,1
4628,0
4629,0
4630,0
4631,0
4632,3
4633,3
4634,3
4635,4
4636,4
4637,4
4638,3
4639,3
4640,3
4641,3
4642,3
4643,4
4644,4
4645,3
4646,3
4647,3
4648,3
4649,0
4650,0
4651,0
4652,2
4653,1
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,1
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,1
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,1
4693,0
4694,2
4695,2
4696,0
4697,0
4698,0
4699,1
4700,2
4701,0
4702,0
4703,1
4704,0
4705,0
4706,0
4707,1
4708,0
4709,0
4710,0
4711,0
4712,1
4713,0
4714,1
4715,0
4716,1
4717,0
4718,1
4719,8
4720,2
4721,0
4722,0
4723,1
4724,0
4725,1
4726,0
4727,0
4728,3
4729,0
4730,6
4731,0
4732,0
4733,0
4734,0
4735,1
4736,0
4737,0
4738,0
4739,2
4740,13
4741,5
4742,0
4743,0
4744,6
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,1
4752,1
4753,0
4754,1
4755,0
4756,0
4757,0
4758,0
4759,1
4760,1
4761,0
4762,3
4763,0
4764,0
4765,0
4766,4
4767,1
4768,1
4769,1
4770,1
4771,0
4772,0
4773,1
4774,1
4775,0
4776,0
4777,0
4778,0
4779,1
4780,0
4781,3
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,2
4789,1
4790,1
4791,0
4792,2
4793,0
4794,0
4795,1
4796,0
4797,2
4798,0
4799,0
4800,0
4801,0
4802,0
4803,3
4804,2
4805,0
4806,0
4807,1
4808,4
4809,0
4810,2
4811,0
4812,37
4813,20
4814,0
4815,14
4816,1
4817,10
4818,0
4819,0
4820,0
4821,3
4822,1
4823,0
4824,0
4825,0
4826,0
4827,1
4828,2
4829,0
4830,1
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,1
4840,1
4841,0
4842,0
4843,0
4844,1
4845,0
4846,0
4847,0
4848,3
4849,0
4850,4
4851,0
4852,1
4853,1
4854,2
4855,0
4856,0
4857,0
4858,0
4859,0
4860,2
4861,1
4862,0
4863,1
4864,0
4865,5
4866,1
4867,9
4868,3
4869,58
4870,4
4871,68
4872,9
4873,32
4874,0
4875,0
4876,5
4877,1
4878,0
4879,2
4880,0
4881,0
4882,0
4883,0
4884,0
4885,2
4886,0
4887,3
4888,0
4889,1
4890,1
4891,0
4892,0
4893,5
4894,0
4895,0
4896,0
4897,0
4898,1
4899,0
4900,0
4901,0
4903,0
4904,0
4905,1
4906,1
4907,1
4908,1
4909,3
4910,0
4911,0
4912,6
4913,0
4914,0
4915,0
4916,0
4917,1
4918,1
4919,0
4920,1
4921,1
4922,2
4923,5
4924,1
4925,0
4926,0
4927,2
4928,1
4929,1
4930,0
4931,0
4932,3
4933,1
4934,2
4935,2
4936,1
4937,1
4938,0
4939,1
4940,3
4941,1
4942,0
4943,3
4944,0
4945,2
4946,1
4947,0
4948,1
4949,2
4950,0
4951,2
4952,0
4953,0
4954,0
4955,6
4956,0
4957,0
4958,0
4959,0
4960,0
4961,1
4962,0
4963,1
4964,2
4965,0
4966,0
4967,0
4968,0
4969,3
4970,4
4971,1
4972,0
4974,2
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,1
4982,0
4983,0
4984,0
4985,1
4986,1
4987,0
4988,1
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,4
4999,1
5000,1
5001,1
5002,0
5003,0
5004,1
5005,1
5006,0
5007,1
5008,0
5009,0
5010,0
5011,0
5012,2
5013,1
5014,0
5015,2
5016,1
5017,0
5018,1
5019,1
5020,0
5021,4
5022,1
5023,4
5024,0
5025,0
5026,0
5027,2
5028,0
5029,0
5030,0
5031,0
5032,1
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,1
5040,1
5041,0
5042,0
5043,0
5044,1
5045,0
5046,0
5047,0
5048,0
5049,1
5050,1
5051,0
5052,0
5053,9
5054,0
5055,4
5056,2
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,1
5065,1
5066,13
5067,1
5068,0
5069,1
5070,2
5071,6
5072,0
5073,0
5074,4
5075,0
5076,0
5077,11
5078,0
5079,0
5080,1
5081,0
5082,0
5083,0
5084,1
5085,0
5086,8
5087,11
5088,8
5089,0
5090,0
5091,2
5092,1
5093,0
5094,0
5095,0
5096,5
5097,5
5098,0
5099,0
5100,2
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,6
5111,0
5112,0
5113,5
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,1
5121,1
5122,0
5123,0
5124,1
5125,0
5126,5
5127,0
5128,3
5129,1
5130,0
5131,1
5132,0
5133,1
5134,1
5135,10
5136,0
5137,0
5138,1
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,1
5149,2
5150,1
5151,10
5152,1
5153,0
5154,1
5155,0
5156,2
5157,0
5158,0
5159,1
5160,3
5161,13
5162,1
5163,0
5164,13
5165,12
5166,0
5167,0
5168,0
5169,1
5170,1
5171,1
5172,0
5173,0
5174,1
5175,1
5176,0
5177,1
5178,1
5179,0
5180,0
5181,0
5182,0
5183,1
5184,1
5185,5
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,16
5194,0
5195,0
5196,1
5197,0
5198,0
5199,0
5200,0
5201,0
5202,1
5203,0
5204,1
5205,1
5206,0
5207,0
5208,0
5209,1
5210,0
5211,0
5212,5
5213,0
5214,5
5215,5
5216,3
5217,0
5218,0
5219,0
5220,1
5221,1
5222,1
5223,1
5224,1
5225,0
5226,0
5227,0
5228,2
5229,1
5230,0
5231,0
5232,1
5233,0
5234,0
5235,0
5236,1
5237,12
5238,0
5239,12
5240,0
5241,1
5242,0
5243,0
5244,1
5245,3
5246,1
5247,1
5248,1
5249,0
5250,0
5251,3
5252,11
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,12
5261,4
5262,0
5263,1
5264,3
5265,1
5266,12
5267,0
5268,0
5269,3
5270,4
5271,9
5272,1
5273,0
5274,1
5275,1
5276,19
5277,10
5278,0
5279,0
5280,1
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,1
5290,0
5291,1
5292,0
5293,0
5294,0
5295,4
5296,1
5297,0
5298,0
5299,0
5300,1
5301,1
5302,1
5303,0
5304,0
5305,1
5306,2
5307,2
5308,0
5309,0
5310,0
5311,2
5312,0
5313,2
5314,23
5315,2
5316,0
5317,0
5318,0
5319,2
5320,0
5321,1
5322,0
5323,1
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,1
5331,1
5332,0
5333,1
5334,0
5335,1
5336,0
5337,0
5338,6
5339,0
5340,1
5341,0
5342,0
5343,1
5344,0
5345,2
5346,0
5347,1
5348,1
5349,1
5350,0
5351,0
5352,0
5353,0
5354,1
5355,2
5356,0
5357,0
5358,1
5359,1
5360,1
5361,0
5362,3
5363,1
5364,0
5365,0
5366,0
5367,0
5368,1
5369,1
5370,2
5371,0
5372,0
5373,0
5374,0
5375,0
5376,0
5377,1
5378,0
5379,5
5380,2
5381,1
5382,0
5383,0
5384,0
5385,0
5386,0
5387,0
5388,1
5389,1
5390,0
5391,0
5392,0
5393,0
5394,0
5395,0
5396,0
5397,1
5398,0
5399,0
5400,1
5401,0
5402,1
5403,0
5404,1
5405,0
5406,0
5407,0
5408,0
5409,0
5410,5
5411,1
5412,0
5413,1
5414,0
5415,0
5416,0
5417,0
5418,0
5419,0
5420,1
5421,4
5422,1
5423,1
5424,0
5425,2
5426,0
5427,0
5428,0
5429,0
5430,0
5431,15
5432,2
5433,2
5434,1
5435,1
5436,0
5437,0
5438,0
5439,0
5440,1
5441,3
5442,1
5443,1
5444,16
5445,0
5446,5
5447,0
5448,0
5449,10
5450,1
5451,0
5452,0
5453,0
5454,17
5455,1
5456,0
5457,0
5458,0
5459,1
5460,1
5461,0
5462,0
5463,2
5464,1
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,1
5473,1
5474,3
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,0
5487,0
5488,0
5489,3
5490,0
5491,0
5492,0
5493,0
5494,0
5495,2
5496,1
5497,1
5498,3
5499,1
5500,0
5501,0
5502,3
5503,2
5504,0
5505,1
5506,1
5507,4
5509,1
5510,1
5511,0
5512,0
5513,0
5514,0
5515,0
5516,0
5517,1
5518,1
5519,0
5520,0
5521,1
5522,0
5523,3
5524,1
5525,0
5526,0
5527,1
5528,2
5529,0
5530,1
5531,0
5532,0
5533,1
5534,1
5535,0
5536,0
5537,0
5538,0
5539,1
5540,1
5541,0
5542,0
5543,0
5544,0
5545,1
5546,0
5547,0
5548,0
5549,3
5550,2
5551,1
5552,0
