,nkill
5553,4
5554,2
5555,0
5556,0
5557,4
5558,8
5559,0
5560,0
5561,3
5562,0
5563,2
5564,0
5565,1
5566,0
5567,8
5568,1
5569,1
5570,0
5571,1
5572,3
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,1
5581,0
5582,0
5583,0
5584,0
5585,4
5586,1
5587,3
5588,0
5589,2
5590,2
5591,3
5592,0
5593,1
5594,3
5595,0
5596,1
5597,0
5598,0
5599,1
5600,0
5601,0
5602,0
5603,0
5604,0
5605,2
5606,1
5607,1
5608,7
5609,7
5610,0
5611,0
5612,1
5613,0
5614,0
5615,1
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0
5628,4
5629,0
5630,0
5631,0
5632,0
5633,0
5634,0
5635,0
5636,1
5637,1
5638,0
5639,0
5640,0
5641,0
5642,0
5643,1
5644,0
5645,1
5646,0
5647,0
5648,0
5649,1
5650,1
5651,0
5652,1
5653,0
5654,1
5655,0
5656,0
5657,2
5658,0
5659,0
5660,1
5661,1
5662,1
5663,0
5664,0
5665,1
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,1
5679,0
5680,1
5681,0
5682,17
5683,0
5684,0
5685,0
5686,12
5687,0
5688,0
5689,24
5690,11
5691,11
5692,1
5693,0
5694,0
5695,2
5696,0
5697,3
5698,0
5699,0
5700,1
5701,0
5702,1
5703,1
5704,0
5705,1
5706,0
5707,1
5708,2
5709,1
5710,1
5711,0
5712,1
5713,1
5714,1
5715,0
5716,0
5717,0
5718,0
5719,1
5720,0
5721,0
5722,1
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,1
5730,1
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,1
5738,0
5739,0
5740,0
5741,0
5742,2
5743,0
5744,0
5745,0
5746,1
5747,0
5748,3
5749,0
5750,1
5751,1
5752,1
5753,1
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,1
5761,1
5762,0
5763,0
5764,0
5765,1
5766,0
5767,9
5768,82
5769,0
5770,0
5771,2
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,1
5779,1
5780,2
5781,2
5782,1
5783,1
5784,1
5785,0
5786,0
5787,0
5788,1
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,1
5796,0
5797,0
5798,0
5799,0
5800,1
5801,1
5802,1
5803,0
5804,0
5805,0
5806,1
5807,1
5808,0
5809,0
5810,0
5811,1
5812,0
5813,0
5814,1
5815,0
5816,0
5817,1
5818,0
5819,1
5820,1
5821,0
5822,0
5823,0
5824,2
5825,1
5826,0
5827,1
5828,1
5829,0
5830,1
5831,1
5832,0
5833,1
5834,1
5835,1
5836,1
5837,0
5838,0
5839,0
5840,0
5841,8
5842,1
5843,1
5844,1
5845,0
5846,0
5847,2
5848,0
5849,1
5850,0
5851,1
5852,4
5853,0
5854,0
5855,0
5856,1
5857,1
5858,1
5859,6
5860,1
5861,36
5862,1
5863,1
5864,0
5865,1
5866,0
5867,0
5868,5
5869,1
5870,0
5871,5
5872,3
5873,0
5874,2
5875,1
5876,1
5877,1
5878,1
5879,0
5880,0
5881,0
5882,1
5883,1
5884,1
5885,1
5886,2
5887,1
5888,1
5889,115
5890,0
5891,1
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,2
5899,0
5900,0
5901,0
5902,1
5903,2
5904,0
5905,0
5906,0
5907,1
5908,0
5909,0
5910,1
5911,0
5912,1
5913,3
5914,1
5915,0
5916,2
5917,0
5918,0
5919,3
5920,2
5921,1
5922,26
5923,1
5924,1
5925,0
5926,0
5927,0
5928,3
5929,0
5930,0
5931,1
5932,2
5933,0
5934,0
5935,0
5936,0
5937,0
5938,0
5939,2
5940,0
5941,1
5942,6
5943,2
5944,0
5945,0
5946,1
5947,0
5948,1
5949,0
5950,2
5951,0
5952,1
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,1
5960,1
5961,1
5962,0
5963,0
5964,1
5965,1
5966,0
5967,0
5968,1
5969,5
5970,2
5971,0
5972,0
5973,1
5974,1
5975,0
5976,1
5977,1
5978,4
5979,0
5980,0
5981,5
5982,0
5983,1
5984,5
5985,1
5986,0
5987,0
5988,1
5989,0
5990,2
5991,0
5992,1
5993,0
5994,1
5995,1
5996,0
5997,0
5998,0
5999,0
6000,2
6001,0
6002,1
6003,0
6004,1
6005,1
6006,0
6007,2
6008,1
6009,1
6010,0
6011,3
6012,0
6013,8
6014,0
6015,5
6016,1
6017,1
6018,1
6019,0
6020,2
6021,1
6022,1
6023,0
6024,0
6025,1
6026,0
6027,0
6028,1
6029,1
6030,0
6031,0
6032,0
6033,1
6034,0
6035,5
6036,0
6037,2
6038,0
6039,0
6040,0
6041,0
6042,0
6043,1
6044,0
6045,0
6046,0
6047,1
6048,1
6049,0
6050,2
6051,1
6052,2
6053,1
6054,2
6055,0
6056,0
6057,3
6058,2
6059,2
6060,1
6061,0
6062,2
6063,1
6064,1
6065,1
6066,0
6067,1
6068,0
6069,0
6070,0
6071,2
6072,0
6073,0
6074,2
6075,1
6076,0
6077,0
6078,0
6079,1
6080,0
6081,1
6082,1
6083,0
6084,3
6085,4
6086,0
6087,0
6088,1
6089,0
6090,1
6091,1
6092,0
6093,2
6094,0
6095,2
6096,0
6097,0
6098,1
6099,1
6100,0
6101,1
6102,0
6103,0
6104,0
6105,1
6106,1
6107,1
6108,0
6109,1
6110,0
6111,6
6112,0
6113,1
6114,1
6115,0
6116,0
6117,0
6118,0
6119,0
6120,1
6121,0
6122,0
6123,0
6124,0
6125,0
6126,0
6127,0
6128,0
6129,0
6130,0
6131,0
6132,1
6133,1
6134,2
6135,1
6136,2
6137,1
6138,0
6139,0
6140,0
6141,0
6142,1
6143,1
6144,1
6145,1
6146,8
6147,5
6148,1
6149,0
6150,2
6151,0
6152,0
6153,0
6154,2
6155,1
6156,0
6157,0
6158,0
6159,0
6160,1
6161,0
6162,0
6163,0
6164,0
6165,1
6166,0
6167,0
6168,1
6169,0
6170,0
6171,1
6172,1
6173,0
6174,0
6175,1
6176,1
6177,0
6178,4
6179,0
6180,0
6181,2
6182,1
6183,1
6184,1
6185,2
6186,0
6187,0
6188,2
6189,1
6190,1
6191,3
6192,1
6193,0
6194,2
6195,0
6196,0
6197,0
6198,5
6199,0
6200,2
6201,0
6202,0
6203,1
6204,1
6205,1
6206,0
6207,1
6208,0
6209,1
6210,0
6211,0
6212,0
6213,0
6214,0
6215,0
6216,0
6217,1
6218,0
6219,3
6220,0
6221,0
6222,0
6223,1
6224,1
6225,2
6226,1
6227,2
6228,1
6229,0
6230,2
6231,0
6232,0
6233,0
6234,2
6235,0
6236,0
6237,7
6238,1
6239,0
6240,1
6241,1
6242,0
6243,1
6244,1
6245,0
6246,0
6247,0
6248,0
6249,0
6250,0
6251,1
6252,1
6253,1
6254,1
6255,1
6256,1
6257,2
6258,0
6259,0
6260,0
6261,1
6262,1
6263,1
6264,0
6265,0
6266,1
6267,0
6268,1
6269,0
6270,0
6271,1
6272,1
6273,1
6274,0
6275,1
6276,0
6277,0
6278,1
6279,0
6280,0
6281,1
6282,0
6283,0
6284,2
6285,3
6286,0
6287,1
6288,0
6289,0
6290,1
6291,1
6292,0
6293,1
6294,1
6295,1
6296,3
6297,0
6298,0
6299,0
6300,0
6301,0
6302,1
6303,0
6304,0
6305,1
6306,1
6307,3
6308,0
6309,0
6310,1
6311,0
6312,0
6313,1
6314,0
6315,1
6316,0
6317,0
6318,1
6319,0
6320,1
6321,0
6322,0
6323,0
6324,1
6325,1
6326,0
6327,0
6328,0
6329,0
6330,1
6331,0
6332,0
6333,1
6334,0
6335,1
6336,0
6337,0
6338,0
6339,0
6340,1
6341,1
6342,1
6343,0
6344,2
6345,1
6346,1
6347,0
6348,1
6349,0
6350,1
6351,0
6352,0
6353,0
6354,0
6355,0
6356,0
6357,1
6358,1
6359,1
6360,0
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0
6367,0
6368,0
6369,1
6370,3
6371,0
6372,0
6373,0
6374,0
6375,0
6376,1
6377,0
6378,0
6379,0
6380,0
6381,1
6382,1
6383,0
6384,0
6385,0
6386,1
6387,1
6388,0
6389,0
6390,0
6391,0
6392,0
6393,0
6394,0
6395,1
6396,8
6397,4
6398,0
6399,0
6400,0
6401,0
6402,0
6403,0
6404,0
6405,0
6406,2
6407,0
6408,2
6409,1
6410,1
6411,0
6412,1
6413,1
6414,0
6415,0
6416,1
6417,0
6418,0
6419,1
6420,0
6421,0
6422,0
6423,0
6424,0
6425,0
6426,1
6427,0
6428,0
6429,1
6430,0
6431,0
6432,3
6433,0
6434,2
6435,1
6436,0
6437,0
6438,2
6439,0
6440,1
6441,0
6442,1
6443,0
6444,0
6445,0
6446,1
6447,0
6448,0
6449,5
6450,0
6451,0
6452,1
6453,0
6454,0
6455,0
6456,0
6457,0
6458,2
6459,0
6460,0
6461,0
6462,1
6463,0
6464,0
6465,2
6466,33
6467,0
6468,1
6469,7
6470,0
6471,0
6472,0
6473,0
6474,2
6475,1
6476,1
6477,2
6478,0
6479,1
6480,0
6481,0
6482,1
6483,0
6484,1
6485,0
6486,2
6487,0
6488,0
6489,1
6490,0
6491,0
6492,0
6493,1
6494,1
6495,1
6496,0
6497,0
6498,1
6499,0
6500,0
6501,0
6502,1
6503,0
6504,0
6505,1
6506,1
6507,1
6508,1
6509,0
6510,1
6511,0
6512,0
6513,0
6514,0
6515,0
6516,11
6517,0
6518,0
6519,6
6520,0
6521,0
6522,1
6523,0
6524,0
6525,0
6526,0
6527,1
6528,0
6529,0
6530,0
6531,0
6532,0
6533,0
6534,0
6535,0
6536,0
6537,0
6538,0
6539,0
6540,0
6541,1
6542,0
6543,0
6544,0
6545,1
6546,0
6547,5
6548,0
6549,0
6550,1
6551,1
6552,4
6553,7
6554,0
6555,0
6556,1
6557,0
6558,0
6559,0
6560,1
6561,2
6562,3
6563,4
6564,11
6565,0
6566,0
6567,0
6568,0
6569,1
6570,0
6571,0
6572,0
6573,9
6574,0
6575,0
6576,0
6577,0
6578,2
6579,1
6580,1
6581,0
6582,0
6583,0
6584,0
6585,0
6586,0
6587,1
6588,0
6589,1
6590,0
6591,1
6592,3
6593,0
6594,0
6595,1
6596,1
6597,1
6598,1
6599,0
6600,1
6601,1
6602,0
6603,0
6604,0
6605,5
6606,1
6607,1
6608,0
6609,0
6610,0
6611,0
6612,0
6613,0
6614,0
6615,0
6616,0
6617,0
6618,0
6619,1
6620,0
6621,0
6622,1
6623,2
6624,1
6625,1
6626,1
6627,4
6628,3
6629,0
6630,1
6631,1
6632,0
6633,1
6634,0
6635,1
6636,0
6637,2
6638,1
6639,0
6640,0
6641,6
6642,0
6643,1
6644,1
6645,0
6646,2
6647,2
6648,2
6649,1
6650,1
6651,0
6652,1
6653,0
6654,0
6655,0
6656,8
6657,9
6658,9
6659,0
6660,1
6661,1
6662,0
6663,0
6664,7
6665,0
6666,0
6667,0
6668,1
6669,1
6670,0
6671,1
6672,2
6673,0
6674,0
6675,0
6676,0
6677,1
6678,0
6679,0
6680,3
6681,1
6682,1
6683,0
6684,0
6685,2
6686,2
6687,5
6688,0
6689,0
6690,0
6691,1
6692,1
6693,1
6694,0
6695,2
6696,0
6697,0
6698,0
6699,0
6700,0
6701,1
6702,0
6703,0
6704,0
6705,0
6706,0
6707,1
6708,0
6709,0
6710,1
6711,0
6712,0
6713,0
6714,0
6715,0
6716,4
6717,0
6718,1
6719,0
6720,2
6721,0
6722,0
6723,0
6724,0
6725,0
6726,0
6727,10
6728,1
6729,1
6730,0
6731,0
6732,0
6733,1
6734,1
6735,0
6736,1
6737,1
6738,0
6739,0
6740,0
6741,0
6742,0
6743,0
6744,0
6745,2
6746,0
6747,1
6748,1
6749,1
6750,0
6751,0
6752,1
6753,1
6754,0
6755,15
6756,0
6757,0
6758,0
6759,0
6760,0
6761,0
6762,1
6763,1
6764,0
6765,0
6766,0
6767,0
6768,1
6769,0
6770,1
6771,0
6772,1
6773,0
6774,0
6775,0
6776,0
6777,0
6778,2
6779,1
6780,0
6781,2
6782,0
6783,1
6784,1
6785,1
6786,0
6787,1
6788,1
6789,0
6790,0
6791,0
6792,0
6793,1
6794,1
6795,4
6796,7
6797,1
6798,2
6799,1
6800,1
6801,0
6802,1
6803,0
6804,2
6805,0
6806,0
6807,1
6808,0
6809,1
6810,0
6811,0
6812,0
6813,0
6814,1
6815,1
6816,1
6817,1
6818,0
6819,0
6820,0
6821,0
6822,0
6823,0
6824,1
6825,0
6826,0
6827,1
6828,1
6829,1
6830,0
6831,0
6832,5
6833,0
6834,0
6835,0
6836,0
6837,0
6838,0
6839,1
6840,0
6841,0
6842,1
6843,1
6844,0
6845,1
6846,0
6847,0
6848,0
6849,0
6850,1
6851,2
6852,0
6853,0
6854,1
6855,0
6856,1
6857,0
6858,2
6859,0
6860,0
6861,0
6862,0
6863,2
6864,0
6865,0
6866,3
6867,1
6868,0
6869,0
6870,0
6871,0
6872,11
6873,0
6874,0
6875,0
6876,0
6877,0
6878,0
6879,0
6880,0
6881,0
6882,0
6883,0
6884,0
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,1
6895,0
6896,1
6897,0
6898,0
6899,0
6900,0
6901,0
6902,0
6903,0
6904,0
6905,0
6906,0
6908,0
6909,0
6910,0
6911,0
6912,0
6913,0
6914,0
6915,0
6916,3
6917,0
6918,1
6919,1
6920,0
6921,0
6922,0
6923,0
6924,0
6925,0
6926,0
6927,0
6928,0
6929,0
6930,1
6931,0
6932,0
6933,0
6934,0
6935,0
6936,0
6937,2
6938,3
6939,13
6941,0
6942,1
6943,0
6944,1
6945,0
6947,0
6948,0
6949,0
6950,0
6951,0
6952,0
6953,2
6954,5
6955,1
6956,0
6957,0
6958,0
6959,0
6960,0
6961,0
6962,0
6963,3
6964,0
6965,0
6966,0
6967,1
6968,2
6969,0
6970,0
6971,4
6972,0
6973,0
6974,0
6975,0
6976,1
6977,0
6978,0
6979,0
6980,0
6982,0
6983,1
6984,0
6985,0
6986,2
6987,1
6988,0
6989,0
6990,0
6991,0
6992,0
6993,0
6994,0
6996,0
6997,0
6998,0
7000,0
7002,0
7003,4
7004,0
7005,0
7006,3
7007,0
7008,0
7009,0
7010,1
7011,0
7012,0
7013,0
7014,1
7015,0
7017,0
7018,0
7019,0
7020,2
7021,0
7022,0
7023,0
7024,0
7025,1
7026,0
7027,0
7028,0
7029,0
7030,12
7031,0
7032,0
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0
7040,1
7041,0
7042,0
7043,0
7044,0
7045,2
7046,0
7047,0
7048,0
7049,0
7050,0
7051,0
7052,1
7053,0
7054,0
7055,0
7057,0
7058,0
7059,0
7060,0
7061,1
7062,0
7063,0
7064,2
7065,3
7066,0
7067,0
7068,1
7069,0
7070,0
7071,0
7072,2
7073,0
7074,0
7075,0
7076,1
7077,0
7078,0
7079,0
7080,2
7081,0
7082,1
7083,1
7084,1
7085,1
7086,0
7087,1
7088,0
7089,1
7090,0
7091,1
7092,0
7093,1
7094,1
7095,1
7096,1
7097,0
7098,6
7099,1
7100,0
7101,0
7102,0
7103,0
7104,0
7105,0
7106,0
7107,1
7108,1
7109,0
7110,0
7111,1
7112,0
7113,0
7114,1
7115,0
7116,0
7117,0
7118,0
7119,0
7120,0
7121,0
7122,0
7123,1
7124,0
7125,0
7126,0
7127,0
7128,0
7129,0
7130,1
7131,5
7132,1
7133,0
7134,0
7135,0
7136,1
7137,0
7138,0
7139,0
7140,0
7141,1
7142,0
7143,0
7144,1
7145,0
7146,1
7147,0
7148,0
7149,0
7150,3
7151,0
7152,0
7153,2
7154,0
7155,1
7156,1
7157,2
7158,0
7159,0
7160,0
7161,1
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7176,0
7177,1
7178,0
7179,4
7180,0
7182,1
7183,0
7184,0
7185,0
7186,1
7187,1
7188,0
7189,0
7190,0
7191,2
7192,0
7193,1
7194,0
7195,1
7196,0
7197,1
7198,1
7199,0
7200,0
7201,0
7202,0
7203,0
7204,1
7205,0
7206,0
7207,0
7208,1
7209,1
7210,0
7211,0
7212,0
7213,0
7214,0
7215,0
7216,0
7217,0
7218,0
7219,0
7220,0
7221,0
7222,0
7223,0
7224,0
7225,1
7226,1
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0
7233,1
7234,0
7235,0
7236,0
7237,1
7238,1
7239,0
7240,0
7241,1
7242,1
7243,0
7244,0
7245,1
7246,0
7247,0
7248,1
7249,0
7250,1
7251,0
7252,2
7253,0
7254,2
7255,0
7256,0
7257,0
7258,1
7259,0
7260,2
7261,0
7262,1
7263,4
7264,1
7265,0
7266,0
7267,0
7268,1
7269,0
7270,0
7271,0
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,0
7281,0
7282,0
7283,0
7284,0
7285,0
7286,1
7287,0
7288,0
7289,1
7290,0
7291,1
7292,0
7293,2
7294,1
7295,0
7296,0
7297,0
7298,0
7299,1
7300,0
7301,0
7302,0
7303,1
7304,1
7305,0
7306,0
7307,0
7308,0
7309,0
7310,0
7311,0
7312,0
7313,1
7314,0
7315,0
7316,0
7317,0
7318,2
7319,0
7320,0
7321,0
7323,0
7324,0
7325,0
7326,0
7327,0
7328,0
7329,1
7330,0
7332,0
7333,0
7334,1
7335,1
7336,0
7337,0
7338,0
7339,0
7340,0
7341,0
7342,0
7343,0
7344,1
7345,1
7346,1
7347,1
7348,1
7349,0
7350,0
7351,0
7352,0
7353,0
7354,0
7355,0
7356,1
7357,1
7358,1
7359,0
7360,1
7361,0
7362,0
7363,0
7364,0
7365,0
7366,0
7367,1
7368,0
7369,0
7370,1
7371,0
7372,0
7373,0
7374,2
7375,1
7376,1
7377,0
7378,0
7379,2
7380,1
7381,3
7382,0
7383,0
7384,0
7385,0
7386,0
7387,2
7388,1
7389,0
7390,1
7391,0
7392,0
7393,0
7394,0
7395,0
7396,0
7397,0
7398,0
7399,0
7400,1
7401,0
7402,0
7403,0
7404,0
7405,0
7406,0
7407,0
7408,0
7409,0
7410,0
7411,0
7412,0
7413,0
7414,0
7415,0
7416,0
7417,0
7418,0
7420,0
7421,0
7422,1
7423,7
7424,1
7425,0
7426,0
7430,0
7431,1
7432,0
7434,1
7435,1
7436,0
7437,0
7438,0
7439,0
7440,1
7441,0
7442,0
7443,7
7444,0
7445,0
7446,1
7447,0
7448,0
7449,0
7450,0
7451,2
7452,1
7453,0
7454,0
7455,0
7456,0
7457,0
7458,0
7459,0
7460,0
7461,4
7462,3
7463,0
7464,0
7465,1
7466,0
7467,0
7468,0
7469,1
7470,0
7471,0
7472,0
7473,1
7474,0
7475,1
7476,1
7477,1
7478,1
7480,1
7481,0
7482,0
7483,1
7484,0
7485,0
7486,1
7487,0
7488,0
7489,0
7490,0
7491,0
7493,0
7494,0
7495,1
7496,0
7497,0
7498,0
7499,0
7500,1
7501,0
7502,0
7503,0
7504,2
7506,0
7507,0
7508,0
7509,0
7510,0
7511,0
7512,0
7513,0
7514,1
7515,0
7516,0
7517,0
7518,0
7519,0
7520,2
7521,1
7522,2
7523,0
7524,1
7525,0
7526,0
7527,1
7528,15
7529,1
7530,0
7531,1
7532,3
7533,0
7534,0
7535,2
7536,1
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0
7543,1
7544,0
7545,0
7546,0
7547,0
7548,0
7549,0
7550,0
7551,0
7552,0
7553,1
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,0
7562,0
7563,0
7564,0
7565,0
7566,0
7567,0
7568,0
7569,0
7570,0
7571,0
7572,0
7573,0
7574,0
7575,0
7576,1
7577,0
7578,0
7579,0
7580,2
7581,0
7582,1
7583,0
7584,0
7585,0
7586,1
7587,0
7588,0
7589,0
7590,0
7591,0
7592,0
7593,0
7594,0
7595,0
7596,0
7597,0
7598,0
7599,0
7600,2
7601,0
7602,0
7603,0
7604,0
7605,0
7606,0
7607,0
7608,0
7609,3
7610,1
7611,0
7612,0
7613,8
7614,8
7615,8
7616,1
7617,1
7618,1
7619,0
7620,2
7621,0
7622,1
7623,0
7624,0
7625,0
7626,0
7627,0
7628,0
7629,0
7630,3
7631,2
7632,0
7633,0
7634,0
7635,0
7636,0
7637,0
7638,1
7639,0
7640,0
7641,0
7642,0
7643,0
7644,7
7646,6
7647,1
7648,1
7649,0
7650,0
7651,1
7652,0
7653,1
7654,1
7655,0
7656,1
7657,0
7658,0
7659,0
7660,0
7661,0
7664,1
7665,0
7666,5
7667,5
7668,0
7669,0
7670,0
7671,0
7672,0
7673,0
7674,1
7675,0
7676,0
7677,0
7678,0
7679,0
7680,0
7681,0
7682,0
7683,0
7684,0
7685,1
7686,0
7687,0
7688,2
7689,0
7690,0
7691,0
7692,0
7693,0
7694,0
7695,0
7696,0
7697,0
7698,0
7699,0
7700,0
7701,0
7702,0
7703,1
7704,0
7705,0
7706,0
7707,1
7708,0
7709,1
7710,0
7711,1
7712,0
7713,1
7714,0
7715,0
7716,1
7717,0
7718,0
7719,4
7720,0
7721,2
7722,1
7723,0
7724,0
7725,0
7726,0
7727,0
7728,1
7729,0
7730,0
7731,0
7732,0
7733,0
7734,1
7735,0
7736,0
7737,0
7738,0
7739,0
7740,0
7741,0
7742,0
7743,0
7744,0
7745,0
7746,1
7747,0
7748,1
7749,1
7750,0
7751,3
7752,0
7753,1
7754,1
7755,0
7756,0
7757,0
7758,1
7759,1
7760,0
7761,3
7762,0
7763,1
7764,0
7765,0
7766,1
7767,1
7768,5
7769,17
7770,0
7771,0
7772,1
7773,0
7774,0
7775,0
7776,0
7777,0
7778,0
7779,0
7780,0
7781,0
7782,0
7783,0
7784,0
7787,1
7788,1
7789,0
7790,0
7791,3
7792,3
7793,0
7794,1
7795,0
7796,0
7797,0
7798,1
7799,2
7800,0
7801,8
7802,0
7803,2
7804,1
7805,1
7807,1
7808,0
7809,2
7810,1
7811,0
7812,0
7813,8
7814,0
7815,0
7816,0
7817,1
7818,4
7819,0
7820,0
7821,1
7822,1
7823,6
7824,0
7825,0
7826,1
7827,0
7828,1
7829,0
7831,1
7832,1
7833,0
7834,0
7835,0
7836,0
7837,0
7838,0
7839,1
7840,0
7841,0
7842,0
7843,0
7844,1
7845,0
7846,0
7847,0
7848,1
7849,1
7850,1
7851,0
7852,1
7853,1
7854,1
7855,0
7856,0
7857,5
7858,1
7859,1
7860,3
7861,0
7862,2
7863,0
7864,1
7865,1
7866,1
7867,0
7868,1
7869,1
7870,0
7871,1
7872,1
7873,0
7874,0
7875,0
7876,2
7877,1
7878,3
7879,0
7880,0
7881,0
7882,0
7883,1
7884,0
7885,0
7886,1
7887,6
7888,2
7889,0
7890,1
7891,0
7892,0
7893,1
7895,1
7896,0
7897,0
7898,0
7899,0
7900,0
7901,1
7902,0
7903,0
7904,5
7905,0
7906,0
7907,1
7908,0
7909,0
7910,0
7911,0
7912,0
7913,1
7914,0
7915,0
7916,1
7917,1
7918,0
7919,0
7920,0
7921,0
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0
7929,0
7930,0
7931,0
7932,1
7933,1
7934,1
7935,0
7936,0
7937,1
7938,1
7939,0
7940,0
7941,0
7942,1
7943,1
7944,4
7945,4
7946,0
7947,0
7948,1
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,1
7958,0
7959,0
7960,0
7961,1
7962,4
7963,0
7964,1
7965,0
7966,1
7967,0
7968,0
7969,0
7970,9
7971,1
7972,1
7973,0
7974,2
7975,2
7976,2
7977,2
7978,0
7979,0
7980,0
7981,1
7982,0
7983,0
7984,1
7985,0
7986,0
7987,1
7988,0
7989,0
7990,0
7991,1
7992,6
7993,7
7994,0
7995,2
7996,1
7997,0
7998,0
7999,0
8000,0
8001,0
8002,0
8003,0
8004,0
8005,0
8006,0
8007,0
8008,1
8009,0
8010,0
8011,1
8012,1
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,0
8021,3
8022,7
8023,0
8024,0
8025,0
8026,0
8027,0
8029,1
8030,0
8031,0
8032,0
8033,0
8034,1
8035,1
8036,1
8037,0
8038,1
8039,1
8040,1
8041,1
8042,1
8043,1
8044,1
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,3
8053,0
8054,1
8055,2
8056,0
8057,3
8058,0
8059,1
8060,0
8061,0
8062,7
8063,0
8064,5
8065,1
8066,2
8067,2
8068,0
8069,0
8070,0
8071,0
8072,0
8073,2
8074,2
8075,0
8076,0
8077,0
8078,0
8079,3
8080,0
8081,0
8082,0
8083,0
8084,0
8085,0
8086,0
8087,1
8088,0
8089,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,3
8098,0
8099,0
8100,0
8101,1
8102,0
8103,0
8104,0
8105,0
8106,0
8107,0
8108,1
8109,0
8110,0
8111,0
8112,2
8113,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,0
8123,0
8124,0
8125,0
8126,1
8127,0
8128,0
8129,1
8130,1
8132,0
8133,2
8134,0
8135,0
8136,5
8137,4
8138,0
8139,0
8140,0
8141,2
8142,3
8143,2
8144,7
8145,0
8146,1
8147,0
8148,0
8149,0
8151,2
8152,1
8153,0
8154,2
8155,1
8158,2
8159,0
8160,0
8161,0
8162,0
8163,0
8164,1
8165,0
8166,2
8167,0
8168,0
8169,0
8170,1
8171,1
8172,2
8173,0
8174,1
8175,1
8176,0
8177,1
8178,0
8179,0
8180,0
8181,1
8182,0
8183,0
8184,0
8185,1
8186,0
8187,0
8189,0
8190,0
8191,0
8192,0
8193,3
8194,0
8195,5
8196,0
8197,0
8198,6
8199,0
8200,1
8201,1
8202,0
8203,0
8204,0
8205,0
8206,0
8207,0
8208,0
8209,0
8210,0
8211,0
8212,0
8213,0
8214,0
8215,0
8216,0
8217,0
8218,1
8219,1
8220,1
8222,0
8223,1
8224,0
8225,0
8226,0
8227,1
8228,2
8229,0
8230,0
8231,1
8232,0
8233,0
8234,1
8235,0
8236,0
8237,0
8238,0
8239,0
8240,0
8241,1
8242,0
8243,0
8244,1
8245,0
8246,5
8248,0
8249,0
8250,0
8251,1
8252,0
8253,0
8254,1
8255,0
8256,0
8257,0
8258,0
8259,1
8260,2
8261,0
8262,0
8263,2
8264,0
8265,0
8266,0
8267,0
8268,0
8269,0
8270,0
8271,1
8272,1
8273,0
8274,0
8275,0
8276,0
8277,0
8278,0
8279,0
8281,1
8282,2
8283,2
8284,1
8285,0
8286,0
8287,0
8288,0
8289,10
8290,0
8293,1
8294,0
8296,1
